tag 1,tag 2,destek,guven,lift
"frozenset({'python', 'framework', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'mlops', 'framework', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'ios', 'go', 'golang'})",0.005681818181818182,0.005681818181818182,0.5,7.333333333333334
"frozenset({'json', 'go', 'golang'})",0.005681818181818182,0.005681818181818182,0.5,9.777777777777777
"frozenset({'kubernetes', 'go', 'golang'})",0.005681818181818182,0.005681818181818182,1.0,14.666666666666668
"frozenset({'macos', 'go', 'golang'})",0.005681818181818182,0.005681818181818182,1.0,14.666666666666668
"frozenset({'javascript', 'html', 'go'})",0.005681818181818182,0.005681818181818182,1.0,9.263157894736842
"frozenset({'linux', 'html', 'go'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'html', 'go', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'http', 'microservice', 'go'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'macos', 'go', 'ios'})",0.005681818181818182,0.005681818181818182,0.5,17.6
"frozenset({'javascript', 'linux', 'go'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'javascript', 'go', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'linux', 'go', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'macos', 'ios', 'golang'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'gui', 'tools', 'kubernetes'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'pentest', 'gui', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentest', 'security-tools', 'gui'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'security-tools', 'gui', 'python'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'pentest', 'hacking', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'pentesting', 'hacking', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'python', 'hacking', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'security', 'hacking', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'pentesting', 'pentest', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'pentest', 'hacking', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentest', 'security', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'pentesting', 'hacking', 'python'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'pentesting', 'security', 'hacking'})",0.005681818181818182,0.005681818181818182,0.5,9.777777777777777
"frozenset({'security', 'hacking', 'python'})",0.011363636363636364,0.011363636363636364,0.4,23.46666666666667
"frozenset({'redteam', 'security', 'hacking'})",0.005681818181818182,0.005681818181818182,0.5,22.0
"frozenset({'security', 'security-tools', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'security', 'tools', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'security-tools', 'tools', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'javascript', 'linux', 'html'})",0.005681818181818182,0.005681818181818182,1.0,9.263157894736842
"frozenset({'javascript', 'nodejs', 'html'})",0.005681818181818182,0.005681818181818182,1.0,9.263157894736842
"frozenset({'javascript', 'pentest', 'html'})",0.005681818181818182,0.005681818181818182,1.0,9.263157894736842
"frozenset({'javascript', 'html', 'pentesting'})",0.005681818181818182,0.005681818181818182,1.0,9.263157894736842
"frozenset({'javascript', 'html', 'python'})",0.011363636363636364,0.011363636363636364,0.4,35.2
"frozenset({'javascript', 'vue', 'html'})",0.005681818181818182,0.005681818181818182,0.5,4.631578947368421
"frozenset({'linux', 'html', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentest', 'nodejs', 'html'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'pentesting', 'nodejs', 'html'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'nodejs', 'html', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentesting', 'pentest', 'html'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'pentest', 'html', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentesting', 'html', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'vue3', 'vue', 'html'})",0.005681818181818182,0.005681818181818182,0.5,17.6
"frozenset({'http', 'javascript', 'node'})",0.005681818181818182,0.005681818181818182,0.5,22.0
"frozenset({'javascript', 'react-native', 'ios'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'javascript', 'widget', 'ios'})",0.005681818181818182,0.005681818181818182,0.5,22.0
"frozenset({'swiftui', 'ios', 'swift'})",0.005681818181818182,0.005681818181818182,1.0,29.333333333333336
"frozenset({'widget', 'ios', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'javascript', 'linux', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'javascript', 'nlp', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'javascript', 'nodejs', 'node'})",0.005681818181818182,0.005681818181818182,0.5,11.0
"frozenset({'javascript', 'node', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,4.888888888888888
"frozenset({'javascript', 'pentest', 'nodejs'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'javascript', 'nodejs', 'pentesting'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'javascript', 'nodejs', 'python'})",0.005681818181818182,0.005681818181818182,0.5,11.0
"frozenset({'javascript', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,0.5,11.0
"frozenset({'javascript', 'nodejs', 'typescript'})",0.017045454545454544,0.017045454545454544,0.7499999999999999,7.333333333333332
"frozenset({'javascript', 'vue', 'nodejs'})",0.005681818181818182,0.005681818181818182,0.5,11.0
"frozenset({'javascript', 'pentest', 'pentesting'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'javascript', 'pentest', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'javascript', 'pentesting', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'javascript', 'react', 'reactjs'})",0.005681818181818182,0.005681818181818182,0.5,12.571428571428571
"frozenset({'javascript', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,4.888888888888888
"frozenset({'javascript', 'vue', 'react'})",0.005681818181818182,0.005681818181818182,0.5,9.777777777777777
"frozenset({'javascript', 'ui', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,9.777777777777777
"frozenset({'javascript', 'vue', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,4.888888888888888
"frozenset({'linux', 'penetration-testing-tools', 'kubernetes'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'mlops', 'machine-learning', 'kubernetes'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'machine-learning', 'python', 'kubernetes'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'mlops', 'python', 'kubernetes'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'linux', 'mysql', 'php'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'mlops', 'python', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,11.733333333333334
"frozenset({'nlp', 'python', 'machine-learning'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'nlp', 'pytorch', 'machine-learning'})",0.005681818181818182,0.005681818181818182,0.5,7.333333333333334
"frozenset({'nlp', 'tensorflow', 'machine-learning'})",0.005681818181818182,0.005681818181818182,0.5,14.666666666666668
"frozenset({'pytorch', 'python', 'machine-learning'})",0.005681818181818182,0.005681818181818182,0.5,5.866666666666667
"frozenset({'tensorflow', 'python', 'machine-learning'})",0.011363636363636364,0.011363636363636364,0.5,14.666666666666668
"frozenset({'visualization', 'python', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'tensorflow', 'pytorch', 'machine-learning'})",0.005681818181818182,0.005681818181818182,0.5,7.333333333333334
"frozenset({'macos', 'swiftui', 'swift'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'microservice', 'nodejs', 'mongodb'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'microservice', 'mongodb', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'microservice', 'nodejs', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'nodejs', 'mysql', 'mongodb'})",0.005681818181818182,0.005681818181818182,0.5,11.0
"frozenset({'mysql', 'mongodb', 'react'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'nodejs', 'mongodb', 'python'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'nodejs', 'mongodb', 'react'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'nodejs', 'mysql', 'react'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'spring-boot', 'vue', 'mysql'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'nextjs', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'reactjs', 'nextjs', 'react'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'nextjs', 'react', 'typescript'})",0.011363636363636364,0.011363636363636364,0.4,10.057142857142859
"frozenset({'reactjs', 'nextjs', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,9.777777777777777
"frozenset({'nlp', 'pytorch', 'python'})",0.005681818181818182,0.005681818181818182,0.5,7.333333333333334
"frozenset({'nlp', 'tensorflow', 'python'})",0.005681818181818182,0.005681818181818182,0.5,14.666666666666668
"frozenset({'nlp', 'tensorflow', 'pytorch'})",0.005681818181818182,0.005681818181818182,0.5,14.666666666666668
"frozenset({'nlp', 'visualization', 'pytorch'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'nodejs', 'serverless', 'node'})",0.005681818181818182,0.005681818181818182,0.5,12.571428571428571
"frozenset({'nodejs', 'node', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,4.888888888888888
"frozenset({'pentesting', 'pentest', 'nodejs'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'pentest', 'nodejs', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'pentesting', 'nodejs', 'python'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'vue', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'vue', 'nodejs', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,9.777777777777777
"frozenset({'pentest', 'penetration-testing-tools', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'pentesting', 'penetration-testing-tools', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'penetration-testing-tools', 'security', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'security-tools', 'penetration-testing-tools', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'pentesting', 'pentest', 'penetration-testing'})",0.011363636363636364,0.011363636363636364,0.6666666666666667,39.11111111111112
"frozenset({'pentest', 'python', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'pentest', 'security', 'penetration-testing'})",0.011363636363636364,0.011363636363636364,0.6666666666666667,58.66666666666667
"frozenset({'pentest', 'security-tools', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'pentesting', 'python', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'pentesting', 'security', 'penetration-testing'})",0.011363636363636364,0.011363636363636364,0.6666666666666667,58.66666666666667
"frozenset({'pentesting', 'security-tools', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'python', 'php', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'security', 'php', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'security', 'python', 'penetration-testing'})",0.011363636363636364,0.011363636363636364,0.6666666666666667,39.11111111111112
"frozenset({'security-tools', 'security', 'penetration-testing'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'pentesting', 'pentest', 'penetration-testing-tools'})",0.005681818181818182,0.005681818181818182,1.0,35.2
"frozenset({'pentest', 'penetration-testing-tools', 'security'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'pentest', 'security-tools', 'penetration-testing-tools'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'pentesting', 'penetration-testing-tools', 'security'})",0.005681818181818182,0.005681818181818182,0.5,9.777777777777777
"frozenset({'pentesting', 'security-tools', 'penetration-testing-tools'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'security-tools', 'penetration-testing-tools', 'security'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'pentesting', 'pentest', 'python'})",0.011363636363636364,0.011363636363636364,0.5,44.0
"frozenset({'pentesting', 'pentest', 'security'})",0.011363636363636364,0.011363636363636364,0.5,44.0
"frozenset({'pentesting', 'pentest', 'security-tools'})",0.005681818181818182,0.005681818181818182,0.5,17.6
"frozenset({'pentest', 'security', 'python'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'pentest', 'security-tools', 'python'})",0.005681818181818182,0.005681818181818182,0.5,4.4
"frozenset({'pentest', 'security-tools', 'security'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'pentesting', 'security', 'python'})",0.005681818181818182,0.005681818181818182,0.5,9.777777777777777
"frozenset({'pentesting', 'security-tools', 'security'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'security', 'php', 'python'})",0.005681818181818182,0.005681818181818182,1.0,19.555555555555554
"frozenset({'tensorflow', 'pytorch', 'python'})",0.005681818181818182,0.005681818181818182,0.5,14.666666666666668
"frozenset({'serverless', 'pytorch', 'react'})",0.005681818181818182,0.005681818181818182,1.0,25.142857142857142
"frozenset({'reactjs', 'tensorflow', 'react'})",0.005681818181818182,0.005681818181818182,1.0,25.142857142857142
"frozenset({'reactjs', 'react', 'typescript'})",0.017045454545454544,0.017045454545454544,0.42857142857142855,10.775510204081632
"frozenset({'tensorflow', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,9.777777777777777
"frozenset({'vue', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,8.8
"frozenset({'reactjs', 'tensorflow', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,9.777777777777777
"frozenset({'security-tools', 'tools', 'security'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'javascript', 'android', 'react-native', 'ios'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'awesome', 'angular', 'javascript', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'typescript', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'vue', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'javascript', 'nodejs'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'awesome', 'angular', 'javascript', 'react'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'awesome', 'angular', 'javascript', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,29.333333333333336
"frozenset({'awesome', 'angular', 'javascript', 'vue'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'awesome', 'angular', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'awesome', 'angular', 'nodejs', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'awesome', 'angular', 'vue', 'nodejs'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'angular', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,25.142857142857142
"frozenset({'awesome', 'angular', 'vue', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'awesome', 'angular', 'vue', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'angular', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,44.0
"frozenset({'javascript', 'angular', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'javascript', 'angular', 'typescript', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,29.333333333333336
"frozenset({'javascript', 'angular', 'vue', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'angular', 'nodejs', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'angular', 'typescript', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'angular', 'vue', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'angular', 'typescript', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,25.142857142857142
"frozenset({'angular', 'vue', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'angular', 'typescript', 'vue', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'angular', 'deployment', 'vue', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'javascript', 'angular', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'javascript', 'angular', 'nodejs', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'javascript', 'angular', 'vue', 'nodejs'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'angular', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,25.142857142857142
"frozenset({'javascript', 'angular', 'vue', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'javascript', 'angular', 'vue', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'angular', 'nodejs', 'mysql', 'mongodb'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'angular', 'mysql', 'mongodb', 'react'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'angular', 'nodejs', 'mongodb', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'angular', 'nodejs', 'mysql', 'react'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'angular', 'nodejs', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,12.571428571428571
"frozenset({'angular', 'vue', 'nodejs', 'react'})",0.005681818181818182,0.005681818181818182,0.5,29.333333333333336
"frozenset({'angular', 'vue', 'nodejs', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'angular', 'vue', 'react', 'typescript'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'http', 'javascript', 'framework', 'api'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'http', 'node', 'framework', 'api'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'node', 'framework', 'api'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'http', 'javascript', 'node', 'api'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'golang', 'ios', 'go', 'apple'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'macos', 'golang', 'go', 'apple'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'macos', 'ios', 'go', 'apple'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'macos', 'ios', 'golang', 'apple'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'swift', 'swiftui', 'ios', 'apple'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'json', 'automation', 'cli', 'typescript'})",0.005681818181818182,0.005681818181818182,0.5,88.0
"frozenset({'security', 'security-tools', 'automation', 'hacking'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'security', 'automation', 'hacking', 'tools'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'security-tools', 'automation', 'hacking', 'tools'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'security-tools', 'automation', 'security', 'tools'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'machine-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'nlp', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'python', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'pytorch', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'tensorflow', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'deep-learning', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'machine-learning', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'python', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'pytorch', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'tensorflow', 'data-visualization', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'machine-learning', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'python', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'pytorch', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'tensorflow', 'deep-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'widget', 'awesome', 'ios', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'awesome', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'awesome', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'awesome', 'typescript', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'javascript', 'awesome', 'vue', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'machine-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'machine-learning', 'python', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'pytorch', 'machine-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'tensorflow', 'machine-learning', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'python', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'pytorch', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'nlp', 'awesome', 'tensorflow', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'nodejs', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'typescript', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'vue', 'nodejs', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'pytorch', 'python', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'tensorflow', 'python', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'tensorflow', 'pytorch', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'typescript', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'vue', 'react', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'awesome', 'typescript', 'vue', 'awesome-list'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'deep-learning', 'data-visualization'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'data-visualization', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'data-science', 'awesome', 'data-visualization', 'nlp'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'data-visualization', 'python'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'data-science', 'awesome', 'pytorch', 'data-visualization'})",0.005681818181818182,0.005681818181818182,1.0,176.0
"frozenset({'data-science', 'awesome', 'tensorflow', 'data-visualization'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'data-science', 'awesome', 'deep-learning', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'data-science', 'awesome', 'deep-learning', 'nlp'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'data-science', 'awesome', 'deep-learning', 'python'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'data-science', 'awesome', 'pytorch', 'deep-learning'})",0.005681818181818182,0.005681818181818182,1.0,22.0
"frozenset({'data-science', 'awesome', 'tensorflow', 'deep-learning'})",0.005681818181818182,0.005681818181818182,1.0,58.66666666666667
"frozenset({'data-science', 'awesome', 'nlp', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,88.0
"frozenset({'data-science', 'awesome', 'python', 'machine-learning'})",0.005681818181818182,0.005681818181818182,1.0,44.0
