tag 1,tag 2,destek,guven,lift
"frozenset({'javascript', 'data-science', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'java', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'python', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'python', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'java', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'python', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'python', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'nodejs', 'docker', 'react', 'uikit', 'boilerplate', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'python'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'python', 'css', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'python', 'css', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'css', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'css', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'python', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'python', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'css', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'css', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'css', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'css', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'css', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'python', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'python', 'css', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'css', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'css', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'python', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'python', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'css', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'css', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'css', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'css', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'css', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'css', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'python', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'css', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'java', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'java', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'python', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'python', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'python', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'python', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'python', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'python', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'python', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'ui', 'tailwind', 'react', 'uikit', 'tailwindcss', 'reactjs'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'deep-learning', 'ai', '2020', 'machine-learning', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'python', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'java', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'java', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'java', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'java', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'css', 'java', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'css', 'java', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'machine-learning', 'css', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'data-science', 'css', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'data-science', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'machine-learning', 'css', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'machine-learning', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'data-science', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'machine-learning', 'css', 'java', 'python', 'python3', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'css', 'java', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'css', 'java', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'css', 'java', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'java', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'java', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'java', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'css', 'java', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python', 'python3', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'javascript', 'machine-learning', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'javascript', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'python', 'python3', 'programming-language', 'artificial-intelligence', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
